bowler,match_id,venue,batting_team,bowling_team,innings,striker
43.6120201359657,1216538,47.02777777777778,48.24193548387096,43.91666666666666,2,16.655911774752354
50.31048434102423,1216539,45.60606060606061,45.19553072625698,47.029411764705884,2,15.785473329116593
41.39423076923077,1216539,45.60606060606061,48.17647058823529,46.0223463687151,1,16.191321499013807
46.68904392393214,1216540,47.02777777777778,46.895287958115176,46.69072164948454,2,11.883364602876796
48.37720879913451,1216540,47.02777777777778,45.523316062176164,46.55208333333334,1,16.707575757575757
48.23079455755512,1216541,44.137931034482754,45.75369458128078,46.60625,1,16.080312165583482
43.6120201359657,1216541,44.137931034482754,45.19496855345912,43.91666666666666,2,13.2296594202388
46.017759424117514,1216542,45.60606060606061,47.126315789473686,45.536585365853654,2,12.343392945851964
43.922673830245266,1216542,45.60606060606061,48.24193548387096,48.34391534391535,1,19.28821548821549
47.538395483465905,1216543,45.60606060606061,48.17647058823529,46.60625,1,14.867176386049628
48.45553613368048,1216543,45.60606060606061,45.19496855345912,47.029411764705884,2,14.871226842443946
47.48759495738622,1216544,45.60606060606061,45.19553072625698,46.69072164948454,2,16.54193548387097
44.17891483516483,1216544,45.60606060606061,45.523316062176164,46.0223463687151,1,15.54901185770751
44.040488306863374,1216545,44.137931034482754,46.895287958115176,45.536585365853654,2,12.781463821097967
44.69013732580601,1216545,44.137931034482754,48.24193548387096,46.55208333333334,1,16.655911774752354
56.265438905458915,1216546,45.60606060606061,48.17647058823529,48.34391534391535,1,14.61679497783716
46.20467789492217,1216546,45.60606060606061,47.126315789473686,47.029411764705884,2,13.18096435668157
51.609272839915285,1216547,45.60606060606061,45.75369458128078,46.69072164948454,2,14.761126981330468
45.96923076923076,1216547,45.60606060606061,45.75369458128078,46.69072164948454,3,4.673076923076923
45.28377728861795,1216547,45.60606060606061,45.523316062176164,43.91666666666666,1,16.707575757575757
38.97478991596638,1216547,45.60606060606061,45.523316062176164,43.91666666666666,4,11.397192028985508
41.39449610201021,1237177,45.60606060606061,48.17647058823529,43.91666666666666,2,12.921551934134095
44.29145581533295,1237177,45.60606060606061,45.75369458128078,47.029411764705884,1,14.928416222020871
46.084215352956754,1237178,44.137931034482754,45.523316062176164,45.536585365853654,1,14.05238389328063
47.40945125204731,1237178,44.137931034482754,48.24193548387096,46.69072164948454,2,13.42722423510467
47.574890860623555,1237180,44.137931034482754,48.17647058823529,45.536585365853654,1,13.228617536309844
48.42248839806237,1237180,44.137931034482754,48.24193548387096,47.029411764705884,2,12.916779388083736
40.77157112751331,1237181,45.60606060606061,48.17647058823529,43.91666666666666,1,12.357144372242963
47.721476956982016,1237181,45.60606060606061,45.75369458128078,47.029411764705884,2,14.928416222020871
41.08272688858632,1254058,46.567796610169495,45.75369458128078,46.69072164948454,1,15.296345514950167
49.079309855591866,1254058,46.567796610169495,45.523316062176164,43.91666666666666,2,11.557971014492754
52.43245228387367,1254059,45.770270270270274,45.19553072625698,47.029411764705884,1,13.084877516371574
47.242826617826616,1254059,45.770270270270274,48.17647058823529,46.0223463687151,2,16.191321499013807
38.884242736319706,1254060,46.567796610169495,46.895287958115176,45.536585365853654,1,12.825046904315196
46.26514984310901,1254060,46.567796610169495,48.24193548387096,46.55208333333334,2,16.086933831064265
